Category,ID,Latitude,Longitude,Date,ARD_Tile,CU_LC08_001_Line_Y_30m,CU_LC08_001_Sample_X_30m,CU_LC08_001_SRB1,CU_LC08_001_SRB2,CU_LC08_001_SRB3,CU_LC08_001_SRB4,CU_LC08_001_SRB5,CU_LC08_001_SRB6,CU_LC08_001_SRB7,CU_LC08_001_PIXELQA,CU_LC08_001_PIXELQA_bitmask,CU_LC08_001_PIXELQA_Fill,CU_LC08_001_PIXELQA_Fill_Description,CU_LC08_001_PIXELQA_Clear,CU_LC08_001_PIXELQA_Clear_Description,CU_LC08_001_PIXELQA_Water,CU_LC08_001_PIXELQA_Water_Description,CU_LC08_001_PIXELQA_Cloud_Shadow,CU_LC08_001_PIXELQA_Cloud_Shadow_Description,CU_LC08_001_PIXELQA_Snow,CU_LC08_001_PIXELQA_Snow_Description,CU_LC08_001_PIXELQA_Cloud,CU_LC08_001_PIXELQA_Cloud_Description,CU_LC08_001_PIXELQA_Cloud_Confidence,CU_LC08_001_PIXELQA_Cloud_Confidence_Description,CU_LC08_001_PIXELQA_Cirrus_Confidence,CU_LC08_001_PIXELQA_Cirrus_Confidence_Description,CU_LC08_001_PIXELQA_Terrain_Occlusion,CU_LC08_001_PIXELQA_Terrain_Occlusion_Description,CU_LC08_001_PIXELQA_Unused,CU_LC08_001_PIXELQA_Unused_Description
Fresno State,80,36.820833,-119.74231,2020-06-17,h003v010,779.0,1306.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0b00000000000000000000000000000001,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b00,None,0b00,Not set,0b0,No,0b00000,
Fresno State,80,36.820833,-119.74231,2020-06-24,h003v010,779.0,1306.0,0.1538,0.1499,0.1703,0.1689,0.2905,0.1807,0.1319,992.0,0b00000000000000000000001111100000,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b1,Yes,0b11,High,0b11,High from OLI Band 9 reflectance,0b0,No,0b00000,
Fresno State,80,36.820833,-119.74231,2020-07-01,h003v010,779.0,1306.0,0.0543,0.072,0.1156,0.1498,0.3471,0.3888,0.2421,322.0,0b00000000000000000000000101000010,0b0,No,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b01,Low,0b01,Low from OLI Band 9 reflectance,0b0,No,0b00000,
Fresno State,80,36.820833,-119.74231,2020-07-03,h003v010,779.0,1306.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0b00000000000000000000000000000001,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b00,None,0b00,Not set,0b0,No,0b00000,
Fresno State,80,36.820833,-119.74231,2020-07-19,h003v010,779.0,1306.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0b00000000000000000000000000000001,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b00,None,0b00,Not set,0b0,No,0b00000,
Fresno State,80,36.820833,-119.74231,2020-07-26,h003v010,779.0,1306.0,0.0552,0.0604,0.093,0.0932,0.296,0.2347,0.1333,322.0,0b00000000000000000000000101000010,0b0,No,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b01,Low,0b01,Low from OLI Band 9 reflectance,0b0,No,0b00000,
Fresno State,80,36.820833,-119.74231,2020-08-02,h003v010,779.0,1306.0,0.046,0.0543,0.0871,0.086,0.306,0.1964,0.1153,322.0,0b00000000000000000000000101000010,0b0,No,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b01,Low,0b01,Low from OLI Band 9 reflectance,0b0,No,0b00000,
Fresno State,80,36.820833,-119.74231,2020-08-04,h003v010,779.0,1306.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0b00000000000000000000000000000001,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b00,None,0b00,Not set,0b0,No,0b00000,
Fresno State,80,36.820833,-119.74231,2020-08-11,h003v010,779.0,1306.0,0.0761,0.0786,0.1059,0.0963,0.4219,0.3144,0.1676,322.0,0b00000000000000000000000101000010,0b0,No,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b01,Low,0b01,Low from OLI Band 9 reflectance,0b0,No,0b00000,
Fresno State,80,36.820833,-119.74231,2020-08-18,h003v010,779.0,1306.0,0.0706,0.0811,0.1062,0.1127,0.3697,0.3468,0.1962,322.0,0b00000000000000000000000101000010,0b0,No,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b01,Low,0b01,Low from OLI Band 9 reflectance,0b0,No,0b00000,
Fresno State,80,36.820833,-119.74231,2020-08-20,h003v010,779.0,1306.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0b00000000000000000000000000000001,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b00,None,0b00,Not set,0b0,No,0b00000,
Fresno State,80,36.820833,-119.74231,2020-08-27,h003v010,779.0,1306.0,0.0603,0.0679,0.1023,0.1058,0.3246,0.2351,0.1401,322.0,0b00000000000000000000000101000010,0b0,No,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b01,Low,0b01,Low from OLI Band 9 reflectance,0b0,No,0b00000,
Fresno State,80,36.820833,-119.74231,2020-09-03,h003v010,779.0,1306.0,0.07,0.0773,0.104,0.1048,0.3708,0.3007,0.1727,322.0,0b00000000000000000000000101000010,0b0,No,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b01,Low,0b01,Low from OLI Band 9 reflectance,0b0,No,0b00000,
Fresno State,80,36.820833,-119.74231,2020-09-05,h003v010,779.0,1306.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0b00000000000000000000000000000001,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b00,None,0b00,Not set,0b0,No,0b00000,
Fresno State,80,36.820833,-119.74231,2020-09-12,h003v010,779.0,1306.0,0.1293,0.1571,0.1896,0.1946,0.3222,0.282,0.1754,322.0,0b00000000000000000000000101000010,0b0,No,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b01,Low,0b01,Low from OLI Band 9 reflectance,0b0,No,0b00000,
Fresno State,80,36.820833,-119.74231,2020-09-19,h003v010,779.0,1306.0,0.0547,0.0616,0.0885,0.0836,0.3654,0.2819,0.1536,322.0,0b00000000000000000000000101000010,0b0,No,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b01,Low,0b01,Low from OLI Band 9 reflectance,0b0,No,0b00000,
Fresno State,80,36.820833,-119.74231,2020-09-21,h003v010,779.0,1306.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0b00000000000000000000000000000001,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b00,None,0b00,Not set,0b0,No,0b00000,
Fresno State,80,36.820833,-119.74231,2020-09-28,h003v010,779.0,1306.0,0.079,0.0916,0.1305,0.123,0.3663,0.3089,0.173,322.0,0b00000000000000000000000101000010,0b0,No,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b01,Low,0b01,Low from OLI Band 9 reflectance,0b0,No,0b00000,
Holt,248,37.932072,-121.396661,2020-05-21,h002v009,530.0,2691.0,0.0217,0.0354,0.0746,0.0812,0.3582,0.225,0.1282,322.0,0b00000000000000000000000101000010,0b0,No,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b01,Low,0b01,Low from OLI Band 9 reflectance,0b0,No,0b00000,
Holt,248,37.932072,-121.396661,2020-05-23,h002v009,530.0,2691.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0b00000000000000000000000000000001,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b00,None,0b00,Not set,0b0,No,0b00000,
Holt,248,37.932072,-121.396661,2020-05-30,h002v009,530.0,2691.0,0.0293,0.0469,0.0825,0.0903,0.2682,0.2004,0.1373,322.0,0b00000000000000000000000101000010,0b0,No,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b01,Low,0b01,Low from OLI Band 9 reflectance,0b0,No,0b00000,
Holt,248,37.932072,-121.396661,2020-06-06,h002v009,530.0,2691.0,0.0244,0.0396,0.0799,0.0886,0.3708,0.2504,0.1413,322.0,0b00000000000000000000000101000010,0b0,No,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b01,Low,0b01,Low from OLI Band 9 reflectance,0b0,No,0b00000,
Holt,248,37.932072,-121.396661,2020-06-08,h002v009,530.0,2691.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0b00000000000000000000000000000001,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b00,None,0b00,Not set,0b0,No,0b00000,
Holt,248,37.932072,-121.396661,2020-06-15,h002v009,530.0,2691.0,0.2038,0.2074,0.2193,0.2226,0.3478,0.1829,0.1456,992.0,0b00000000000000000000001111100000,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b1,Yes,0b11,High,0b11,High from OLI Band 9 reflectance,0b0,No,0b00000,
Holt,248,37.932072,-121.396661,2020-06-22,h002v009,530.0,2691.0,0.0383,0.0559,0.1005,0.1246,0.3639,0.3182,0.183,322.0,0b00000000000000000000000101000010,0b0,No,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b01,Low,0b01,Low from OLI Band 9 reflectance,0b0,No,0b00000,
Holt,248,37.932072,-121.396661,2020-06-24,h002v009,530.0,2691.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0b00000000000000000000000000000001,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b00,None,0b00,Not set,0b0,No,0b00000,
Holt,248,37.932072,-121.396661,2020-07-01,h002v009,530.0,2691.0,0.0412,0.0604,0.103,0.1207,0.3616,0.3302,0.2013,322.0,0b00000000000000000000000101000010,0b0,No,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b01,Low,0b01,Low from OLI Band 9 reflectance,0b0,No,0b00000,
Holt,248,37.932072,-121.396661,2020-07-24,h002v009,530.0,2691.0,0.0257,0.0371,0.0724,0.0702,0.3257,0.2409,0.1344,322.0,0b00000000000000000000000101000010,0b0,No,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b01,Low,0b01,Low from OLI Band 9 reflectance,0b0,No,0b00000,
Holt,248,37.932072,-121.396661,2020-07-26,h002v009,530.0,2691.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0b00000000000000000000000000000001,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b00,None,0b00,Not set,0b0,No,0b00000,
Holt,248,37.932072,-121.396661,2020-08-02,h002v009,530.0,2691.0,0.0354,0.0474,0.0828,0.0789,0.3565,0.2761,0.1606,322.0,0b00000000000000000000000101000010,0b0,No,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b01,Low,0b01,Low from OLI Band 9 reflectance,0b0,No,0b00000,
Holt,248,37.932072,-121.396661,2020-08-09,h002v009,530.0,2691.0,0.025,0.0328,0.0685,0.0537,0.3885,0.229,0.1156,322.0,0b00000000000000000000000101000010,0b0,No,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b01,Low,0b01,Low from OLI Band 9 reflectance,0b0,No,0b00000,
Holt,248,37.932072,-121.396661,2020-08-18,h002v009,530.0,2691.0,0.0281,0.0439,0.0781,0.064,0.322,0.2022,0.1191,322.0,0b00000000000000000000000101000010,0b0,No,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b01,Low,0b01,Low from OLI Band 9 reflectance,0b0,No,0b00000,
Holt,248,37.932072,-121.396661,2020-08-25,h002v009,530.0,2691.0,0.0264,0.0355,0.073,0.0587,0.3406,0.2274,0.1175,322.0,0b00000000000000000000000101000010,0b0,No,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b01,Low,0b01,Low from OLI Band 9 reflectance,0b0,No,0b00000,
Holt,248,37.932072,-121.396661,2020-08-27,h002v009,530.0,2691.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0b00000000000000000000000000000001,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b00,None,0b00,Not set,0b0,No,0b00000,
Holt,248,37.932072,-121.396661,2020-09-03,h002v009,530.0,2691.0,0.027,0.0389,0.075,0.061,0.3875,0.2356,0.129,322.0,0b00000000000000000000000101000010,0b0,No,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b01,Low,0b01,Low from OLI Band 9 reflectance,0b0,No,0b00000,
Holt,248,37.932072,-121.396661,2020-09-10,h002v009,530.0,2691.0,0.173,0.2067,0.2418,0.2476,0.3102,0.2463,0.1491,480.0,0b00000000000000000000000111100000,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b1,Yes,0b11,High,0b01,Low from OLI Band 9 reflectance,0b0,No,0b00000,
Holt,248,37.932072,-121.396661,2020-09-12,h002v009,530.0,2691.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0b00000000000000000000000000000001,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b00,None,0b00,Not set,0b0,No,0b00000,
Holt,248,37.932072,-121.396661,2020-09-19,h002v009,530.0,2691.0,0.0248,0.0363,0.0704,0.0547,0.3546,0.2177,0.1116,322.0,0b00000000000000000000000101000010,0b0,No,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b01,Low,0b01,Low from OLI Band 9 reflectance,0b0,No,0b00000,
Holt,248,37.932072,-121.396661,2020-09-26,h002v009,530.0,2691.0,0.0275,0.0353,0.0679,0.0524,0.3821,0.2124,0.1073,322.0,0b00000000000000000000000101000010,0b0,No,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b01,Low,0b01,Low from OLI Band 9 reflectance,0b0,No,0b00000,
Holt,248,37.932072,-121.396661,2020-09-28,h002v009,530.0,2691.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0b00000000000000000000000000000001,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b00,None,0b00,Not set,0b0,No,0b00000,
Kesterson,92,37.231861,-120.88082,2020-05-21,h002v009,3448.0,3459.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0b00000000000000000000000000000001,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b00,None,0b00,Not set,0b0,No,0b00000,
Kesterson,92,37.231861,-120.88082,2020-05-23,h002v009,3448.0,3459.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0b00000000000000000000000000000001,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b00,None,0b00,Not set,0b0,No,0b00000,
Kesterson,92,37.231861,-120.88082,2020-05-30,h002v009,3448.0,3459.0,0.0551,0.0704,0.098,0.1268,0.2537,0.3382,0.2083,322.0,0b00000000000000000000000101000010,0b0,No,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b01,Low,0b01,Low from OLI Band 9 reflectance,0b0,No,0b00000,
Kesterson,92,37.231861,-120.88082,2020-06-06,h002v009,3448.0,3459.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0b00000000000000000000000000000001,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b00,None,0b00,Not set,0b0,No,0b00000,
Kesterson,92,37.231861,-120.88082,2020-06-08,h002v009,3448.0,3459.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0b00000000000000000000000000000001,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b00,None,0b00,Not set,0b0,No,0b00000,
Kesterson,92,37.231861,-120.88082,2020-06-15,h002v009,3448.0,3459.0,0.0558,0.0711,0.1043,0.133,0.2536,0.3267,0.1999,322.0,0b00000000000000000000000101000010,0b0,No,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b01,Low,0b01,Low from OLI Band 9 reflectance,0b0,No,0b00000,
Kesterson,92,37.231861,-120.88082,2020-06-22,h002v009,3448.0,3459.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0b00000000000000000000000000000001,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b00,None,0b00,Not set,0b0,No,0b00000,
Kesterson,92,37.231861,-120.88082,2020-06-24,h002v009,3448.0,3459.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0b00000000000000000000000000000001,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b00,None,0b00,Not set,0b0,No,0b00000,
Kesterson,92,37.231861,-120.88082,2020-07-01,h002v009,3448.0,3459.0,0.0536,0.0677,0.1021,0.1353,0.2495,0.3354,0.2124,322.0,0b00000000000000000000000101000010,0b0,No,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b01,Low,0b01,Low from OLI Band 9 reflectance,0b0,No,0b00000,
Kesterson,92,37.231861,-120.88082,2020-07-24,h002v009,3448.0,3459.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0b00000000000000000000000000000001,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b00,None,0b00,Not set,0b0,No,0b00000,
Kesterson,92,37.231861,-120.88082,2020-07-26,h002v009,3448.0,3459.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0b00000000000000000000000000000001,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b00,None,0b00,Not set,0b0,No,0b00000,
Kesterson,92,37.231861,-120.88082,2020-08-02,h002v009,3448.0,3459.0,0.0583,0.0728,0.1045,0.1396,0.2585,0.341,0.2087,322.0,0b00000000000000000000000101000010,0b0,No,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b01,Low,0b01,Low from OLI Band 9 reflectance,0b0,No,0b00000,
Kesterson,92,37.231861,-120.88082,2020-08-09,h002v009,3448.0,3459.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0b00000000000000000000000000000001,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b00,None,0b00,Not set,0b0,No,0b00000,
Kesterson,92,37.231861,-120.88082,2020-08-18,h002v009,3448.0,3459.0,0.0578,0.0777,0.1109,0.1447,0.2663,0.3316,0.1929,322.0,0b00000000000000000000000101000010,0b0,No,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b01,Low,0b01,Low from OLI Band 9 reflectance,0b0,No,0b00000,
Kesterson,92,37.231861,-120.88082,2020-08-25,h002v009,3448.0,3459.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0b00000000000000000000000000000001,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b00,None,0b00,Not set,0b0,No,0b00000,
Kesterson,92,37.231861,-120.88082,2020-08-27,h002v009,3448.0,3459.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0b00000000000000000000000000000001,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b00,None,0b00,Not set,0b0,No,0b00000,
Kesterson,92,37.231861,-120.88082,2020-09-03,h002v009,3448.0,3459.0,0.0574,0.0735,0.1035,0.138,0.2545,0.3212,0.1887,322.0,0b00000000000000000000000101000010,0b0,No,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b01,Low,0b01,Low from OLI Band 9 reflectance,0b0,No,0b00000,
Kesterson,92,37.231861,-120.88082,2020-09-10,h002v009,3448.0,3459.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0b00000000000000000000000000000001,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b00,None,0b00,Not set,0b0,No,0b00000,
Kesterson,92,37.231861,-120.88082,2020-09-12,h002v009,3448.0,3459.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0b00000000000000000000000000000001,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b00,None,0b00,Not set,0b0,No,0b00000,
Kesterson,92,37.231861,-120.88082,2020-09-19,h002v009,3448.0,3459.0,0.0545,0.0675,0.096,0.1283,0.2389,0.3061,0.184,322.0,0b00000000000000000000000101000010,0b0,No,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b01,Low,0b01,Low from OLI Band 9 reflectance,0b0,No,0b00000,
Kesterson,92,37.231861,-120.88082,2020-09-26,h002v009,3448.0,3459.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0b00000000000000000000000000000001,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b00,None,0b00,Not set,0b0,No,0b00000,
Kesterson,92,37.231861,-120.88082,2020-09-28,h002v009,3448.0,3459.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0b00000000000000000000000000000001,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b00,None,0b00,Not set,0b0,No,0b00000,
Lemon Cove,258,36.376917,-119.037972,2020-05-23,h003v010,2894.0,2920.0,0.0372,0.0535,0.1039,0.1186,0.3725,0.312,0.196,322.0,0b00000000000000000000000101000010,0b0,No,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b01,Low,0b01,Low from OLI Band 9 reflectance,0b0,No,0b00000,
Lemon Cove,258,36.376917,-119.037972,2020-05-30,h003v010,2894.0,2920.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0b00000000000000000000000000000001,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b00,None,0b00,Not set,0b0,No,0b00000,
Lemon Cove,258,36.376917,-119.037972,2020-06-01,h003v010,2894.0,2920.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0b00000000000000000000000000000001,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b00,None,0b00,Not set,0b0,No,0b00000,
Lemon Cove,258,36.376917,-119.037972,2020-06-08,h003v010,2894.0,2920.0,0.1109,0.1213,0.1444,0.1585,0.2972,0.2313,0.1713,992.0,0b00000000000000000000001111100000,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b1,Yes,0b11,High,0b11,High from OLI Band 9 reflectance,0b0,No,0b00000,
Lemon Cove,258,36.376917,-119.037972,2020-06-15,h003v010,2894.0,2920.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0b00000000000000000000000000000001,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b00,None,0b00,Not set,0b0,No,0b00000,
Lemon Cove,258,36.376917,-119.037972,2020-06-17,h003v010,2894.0,2920.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0b00000000000000000000000000000001,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b00,None,0b00,Not set,0b0,No,0b00000,
Lemon Cove,258,36.376917,-119.037972,2020-06-24,h003v010,2894.0,2920.0,0.3352,0.3342,0.345,0.3533,0.4267,0.1456,0.1434,992.0,0b00000000000000000000001111100000,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b1,Yes,0b11,High,0b11,High from OLI Band 9 reflectance,0b0,No,0b00000,
Lemon Cove,258,36.376917,-119.037972,2020-07-01,h003v010,2894.0,2920.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0b00000000000000000000000000000001,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b00,None,0b00,Not set,0b0,No,0b00000,
Lemon Cove,258,36.376917,-119.037972,2020-07-03,h003v010,2894.0,2920.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0b00000000000000000000000000000001,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b00,None,0b00,Not set,0b0,No,0b00000,
Lemon Cove,258,36.376917,-119.037972,2020-07-19,h003v010,2894.0,2920.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0b00000000000000000000000000000001,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b00,None,0b00,Not set,0b0,No,0b00000,
Lemon Cove,258,36.376917,-119.037972,2020-07-26,h003v010,2894.0,2920.0,0.063,0.0867,0.1389,0.1793,0.3869,0.4107,0.2647,322.0,0b00000000000000000000000101000010,0b0,No,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b01,Low,0b01,Low from OLI Band 9 reflectance,0b0,No,0b00000,
Lemon Cove,258,36.376917,-119.037972,2020-08-02,h003v010,2894.0,2920.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0b00000000000000000000000000000001,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b00,None,0b00,Not set,0b0,No,0b00000,
Lemon Cove,258,36.376917,-119.037972,2020-08-04,h003v010,2894.0,2920.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0b00000000000000000000000000000001,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b00,None,0b00,Not set,0b0,No,0b00000,
Lemon Cove,258,36.376917,-119.037972,2020-08-11,h003v010,2894.0,2920.0,0.0556,0.0709,0.1136,0.136,0.3381,0.3274,0.215,322.0,0b00000000000000000000000101000010,0b0,No,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b01,Low,0b01,Low from OLI Band 9 reflectance,0b0,No,0b00000,
Lemon Cove,258,36.376917,-119.037972,2020-08-18,h003v010,2894.0,2920.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0b00000000000000000000000000000001,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b00,None,0b00,Not set,0b0,No,0b00000,
Lemon Cove,258,36.376917,-119.037972,2020-08-20,h003v010,2894.0,2920.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,1.0,0b00000000000000000000000000000001,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b0,No,0b00,None,0b00,Not set,0b0,No,0b00000,
Lemon Cove,258,36.376917,-119.037972,2020-08-27,h003v010,2894.0,2920.0,0.0549,0.0727,0.1182,0.1452,0.3412,0.3578,0.241,322.0,0b00000000000000000000000101000010,0b0,No,0b1,Yes,0b0,No,0b0,No,0b0,No,0b0,No,0b01,Low,0b01,Low from OLI Band 9 reflectance,0b0,No,0b00000,
